637520829, 24320, 2018-11-09 17:00:00, 72.0, P, 2018-10-12 09:35:00
2479028714, 24320, 2018-11-09 17:00:00, 72.5, C, 2018-10-12 09:35:00
2762834159, 24320, 2018-11-09 17:00:00, 72.5, P, 2018-10-12 09:35:00
1974807400, 24320, 2018-11-09 17:00:00, 73.0, C, 2018-10-12 09:35:00
2246151123, 24320, 2018-11-09 17:00:00, 73.0, P, 2018-10-12 09:35:00
745928076, 24320, 2018-11-09 17:00:00, 73.5, C, 2018-10-12 09:35:00
2554567557, 24320, 2018-11-09 17:00:00, 73.5, P, 2018-10-12 09:35:00
2822456078, 24320, 2018-11-09 17:00:00, 74.0, C, 2018-10-12 09:35:00
2010230923, 24320, 2018-11-09 17:00:00, 74.0, P, 2018-10-12 09:35:00
849752794, 24320, 2018-11-09 17:00:00, 75.0, C, 2018-10-12 09:35:00
2575194645, 24320, 2018-11-09 17:00:00, 75.0, P, 2018-10-12 09:35:00
195931104, 24320, 2018-11-09 17:00:00, 76.0, C, 2018-10-12 09:35:00
1042739785, 24320, 2018-11-09 17:00:00, 76.0, P, 2018-10-12 09:35:00
3983985704, 24320, 2018-11-09 17:00:00, 76.5, C, 2018-10-12 09:35:00
237557235, 24320, 2018-11-09 17:00:00, 76.5, P, 2018-10-12 09:35:00
239273726, 24320, 2018-11-09 17:00:00, 77.0, C, 2018-10-12 09:35:00
1751472015, 24320, 2018-11-09 17:00:00, 77.0, P, 2018-10-12 09:35:00
3535895760, 24320, 2018-11-09 17:00:00, 77.5, C, 2018-10-12 09:35:00
3943775989, 24320, 2018-11-09 17:00:00, 77.5, P, 2018-10-12 09:35:00
23005466, 24320, 2018-11-09 17:00:00, 78.0, C, 2018-10-12 09:35:00
3530317563, 24320, 2018-11-09 17:00:00, 78.0, P, 2018-10-12 09:35:00
1960554260, 24320, 2018-11-09 17:00:00, 78.5, C, 2018-10-12 09:35:00
1174364429, 24320, 2018-11-09 17:00:00, 78.5, P, 2018-10-12 09:35:00
2978703690, 24320, 2018-11-09 17:00:00, 79.0, C, 2018-10-12 09:35:00
1885023267, 24320, 2018-11-09 17:00:00, 79.0, P, 2018-10-12 09:35:00
2820433238, 24320, 2018-11-09 17:00:00, 80.0, C, 2018-10-12 09:35:00
3808137719, 24320, 2018-11-09 17:00:00, 80.0, P, 2018-10-12 09:35:00
607467400, 24320, 2018-11-09 17:00:00, 81.0, C, 2018-10-12 09:35:00
70783331, 24320, 2018-11-09 17:00:00, 81.0, P, 2018-10-12 09:35:00
2839329256, 24320, 2018-11-09 17:00:00, 81.5, C, 2018-10-12 09:35:00
3317351327, 24320, 2018-11-09 17:00:00, 81.5, P, 2018-10-12 09:35:00
1219257294, 24320, 2018-11-09 17:00:00, 82.0, C, 2018-10-12 09:35:00
668312255, 24320, 2018-11-09 17:00:00, 82.0, P, 2018-10-12 09:35:00
3433282328, 24320, 2018-11-09 17:00:00, 82.5, C, 2018-10-12 09:35:00
308846009, 24320, 2018-11-09 17:00:00, 82.5, P, 2018-10-12 09:35:00
1677148990, 24320, 2018-11-09 17:00:00, 83.5, C, 2018-10-12 09:35:00
4226096613, 24320, 2018-11-09 17:00:00, 83.5, P, 2018-10-12 09:35:00
219323516, 24320, 2018-11-09 17:00:00, 84.0, C, 2018-10-12 09:35:00
1584655897, 24320, 2018-11-09 17:00:00, 84.0, P, 2018-10-12 09:35:00
2845785908, 24320, 2018-11-09 17:00:00, 84.5, C, 2018-10-12 09:35:00
814379841, 24320, 2018-11-09 17:00:00, 84.5, P, 2018-10-12 09:35:00
390789232, 24320, 2018-11-09 17:00:00, 85.0, C, 2018-10-12 09:35:00
872331515, 24320, 2018-11-09 17:00:00, 85.0, P, 2018-10-12 09:35:00
152069434, 24320, 2018-11-09 17:00:00, 85.5, C, 2018-10-12 09:35:00
2290829833, 24320, 2018-11-09 17:00:00, 85.5, P, 2018-10-12 09:35:00
2475738866, 24320, 2018-11-09 17:00:00, 86.0, C, 2018-10-12 09:35:00
2013328209, 24320, 2018-11-09 17:00:00, 86.0, P, 2018-10-12 09:35:00
2416570572, 24320, 2018-11-09 17:00:00, 86.5, C, 2018-10-12 09:35:00
2014193649, 24320, 2018-11-09 17:00:00, 86.5, P, 2018-10-12 09:35:00
1901353160, 24320, 2018-11-09 17:00:00, 87.0, C, 2018-10-12 09:35:00
3721689543, 24320, 2018-11-09 17:00:00, 87.0, P, 2018-10-12 09:35:00
305729774, 24320, 2018-11-09 17:00:00, 87.5, C, 2018-10-12 09:35:00
2988159607, 24320, 2018-11-09 17:00:00, 87.5, P, 2018-10-12 09:35:00
3574303462, 24320, 2018-11-09 17:00:00, 88.0, C, 2018-10-12 09:35:00
2745634843, 24320, 2018-11-09 17:00:00, 88.0, P, 2018-10-12 09:35:00
2621887978, 24320, 2018-11-09 17:00:00, 88.5, C, 2018-10-12 09:35:00
1813907961, 24320, 2018-11-09 17:00:00, 88.5, P, 2018-10-12 09:35:00
3011737928, 24320, 2018-11-09 17:00:00, 89.0, C, 2018-10-12 09:35:00
2879241153, 24320, 2018-11-09 17:00:00, 89.0, P, 2018-10-12 09:35:00
508131272, 24320, 2018-11-09 17:00:00, 89.5, C, 2018-10-12 09:35:00
3580381071, 24320, 2018-11-09 17:00:00, 89.5, P, 2018-10-12 09:35:00
3526144294, 24320, 2018-11-09 17:00:00, 90.0, C, 2018-10-12 09:35:00
2139226327, 24320, 2018-11-09 17:00:00, 90.0, P, 2018-10-12 09:35:00
4218654184, 24320, 2018-11-09 17:00:00, 90.5, C, 2018-10-12 09:35:00
2920467833, 24320, 2018-11-09 17:00:00, 90.5, P, 2018-10-12 09:35:00
4226050022, 24320, 2018-11-09 17:00:00, 91.0, C, 2018-10-12 09:35:00
3037986207, 24320, 2018-11-09 17:00:00, 91.0, P, 2018-10-12 09:35:00
2787389280, 24320, 2018-11-09 17:00:00, 91.5, C, 2018-10-12 09:35:00
3711396181, 24320, 2018-11-09 17:00:00, 91.5, P, 2018-10-12 09:35:00
3721297130, 24320, 2018-11-09 17:00:00, 92.0, C, 2018-10-12 09:35:00
2599657867, 24320, 2018-11-09 17:00:00, 92.0, P, 2018-10-12 09:35:00
1525113736, 24320, 2018-11-09 17:00:00, 92.5, C, 2018-10-12 09:35:00
207372455, 24320, 2018-11-09 17:00:00, 92.5, P, 2018-10-12 09:35:00
2057758578, 24320, 2018-11-09 17:00:00, 93.0, C, 2018-10-12 09:35:00
3339083369, 24320, 2018-11-09 17:00:00, 93.0, P, 2018-10-12 09:35:00
487578660, 24320, 2018-11-09 17:00:00, 93.5, C, 2018-10-12 09:35:00
3898402657, 24320, 2018-11-09 17:00:00, 93.5, P, 2018-10-12 09:35:00
2407742958, 24320, 2018-11-09 17:00:00, 94.0, C, 2018-10-12 09:35:00
3668802593, 24320, 2018-11-09 17:00:00, 94.0, P, 2018-10-12 09:35:00
2418294996, 24320, 2018-11-09 17:00:00, 94.5, C, 2018-10-12 09:35:00
1596790751, 24320, 2018-11-09 17:00:00, 94.5, P, 2018-10-12 09:35:00
2322130876, 24320, 2018-11-09 17:00:00, 95.0, C, 2018-10-12 09:35:00
3598036695, 24320, 2018-11-09 17:00:00, 95.0, P, 2018-10-12 09:35:00
3921128260, 24320, 2018-11-09 17:00:00, 95.5, C, 2018-10-12 09:35:00
2982380801, 24320, 2018-11-09 17:00:00, 95.5, P, 2018-10-12 09:35:00
3820726080, 24320, 2018-11-09 17:00:00, 96.0, C, 2018-10-12 09:35:00
2404749105, 24320, 2018-11-09 17:00:00, 96.0, P, 2018-10-12 09:35:00
156212682, 24320, 2018-11-09 17:00:00, 96.5, C, 2018-10-12 09:35:00
2098266469, 24320, 2018-11-09 17:00:00, 96.5, P, 2018-10-12 09:35:00
1910106486, 24320, 2018-11-09 17:00:00, 97.0, C, 2018-10-12 09:35:00
3592158761, 24320, 2018-11-09 17:00:00, 97.0, P, 2018-10-12 09:35:00
2025957538, 24320, 2018-11-09 17:00:00, 97.5, C, 2018-10-12 09:35:00
1990509267, 24320, 2018-11-09 17:00:00, 97.5, P, 2018-10-12 09:35:00
1240707064, 24320, 2018-11-09 17:00:00, 100.0, C, 2018-10-12 09:35:00
4267721507, 24320, 2018-11-09 17:00:00, 100.0, P, 2018-10-12 09:35:00
1349337270, 24320, 2018-11-09 17:00:00, 105.0, C, 2018-10-12 09:35:00
465607119, 24320, 2018-11-09 17:00:00, 105.0, P, 2018-10-12 09:35:00
3513080186, 24320, 2018-11-09 17:00:00, 110.0, C, 2018-10-12 09:35:00
2150018943, 24320, 2018-11-09 17:00:00, 110.0, P, 2018-10-12 09:35:00
2660193030, 24320, 2018-11-16 17:00:00, 60.0, C, 2018-10-12 09:35:00
1375773163, 24320, 2018-11-16 17:00:00, 60.0, P, 2018-10-12 09:35:00
3149447712, 24320, 2018-11-16 17:00:00, 65.0, C, 2018-10-12 09:35:00
1644921745, 24320, 2018-11-16 17:00:00, 65.0, P, 2018-10-12 09:35:00
229815830, 24320, 2018-11-16 17:00:00, 70.0, C, 2018-10-12 09:35:00
2659957095, 24320, 2018-11-16 17:00:00, 70.0, P, 2018-10-12 09:35:00
611108430, 24320, 2018-11-16 17:00:00, 72.5, C, 2018-10-12 09:35:00
4003130241, 24320, 2018-11-16 17:00:00, 72.5, P, 2018-10-12 09:35:00
1469517072, 24320, 2018-11-16 17:00:00, 75.0, C, 2018-10-12 09:35:00
1165166097, 24320, 2018-11-16 17:00:00, 75.0, P, 2018-10-12 09:35:00
1693141836, 24320, 2018-11-16 17:00:00, 77.5, C, 2018-10-12 09:35:00
3275896031, 24320, 2018-11-16 17:00:00, 77.5, P, 2018-10-12 09:35:00
1006896270, 24320, 2018-11-16 17:00:00, 80.0, C, 2018-10-12 09:35:00
1516610429, 24320, 2018-11-16 17:00:00, 80.0, P, 2018-10-12 09:35:00
134071390, 24320, 2018-11-16 17:00:00, 82.5, C, 2018-10-12 09:35:00
3975238153, 24320, 2018-11-16 17:00:00, 82.5, P, 2018-10-12 09:35:00
4176481196, 24320, 2018-11-16 17:00:00, 85.0, C, 2018-10-12 09:35:00
1759982315, 24320, 2018-11-16 17:00:00, 85.0, P, 2018-10-12 09:35:00
778583466, 24320, 2018-11-16 17:00:00, 87.5, C, 2018-10-12 09:35:00
2618698389, 24320, 2018-11-16 17:00:00, 87.5, P, 2018-10-12 09:35:00
1888839720, 24320, 2018-11-16 17:00:00, 90.0, C, 2018-10-12 09:35:00
1738692103, 24320, 2018-11-16 17:00:00, 90.0, P, 2018-10-12 09:35:00
2733094404, 24320, 2018-11-16 17:00:00, 92.5, C, 2018-10-12 09:35:00
3542987, 24320, 2018-11-16 17:00:00, 92.5, P, 2018-10-12 09:35:00
841594958, 24320, 2018-11-16 17:00:00, 95.0, C, 2018-10-12 09:35:00
450773117, 24320, 2018-11-16 17:00:00, 95.0, P, 2018-10-12 09:35:00
1647918512, 24320, 2018-11-16 17:00:00, 97.5, C, 2018-10-12 09:35:00
2721813803, 24320, 2018-11-16 17:00:00, 97.5, P, 2018-10-12 09:35:00
2957167758, 24320, 2018-11-16 17:00:00, 100.0, C, 2018-10-12 09:35:00
2356939943, 24320, 2018-11-16 17:00:00, 100.0, P, 2018-10-12 09:35:00
1380828114, 24320, 2018-11-16 17:00:00, 105.0, C, 2018-10-12 09:35:00
630749193, 24320, 2018-11-16 17:00:00, 105.0, P, 2018-10-12 09:35:00
1621833016, 24320, 2018-11-16 17:00:00, 110.0, C, 2018-10-12 09:35:00
1236467421, 24320, 2018-11-16 17:00:00, 110.0, P, 2018-10-12 09:35:00
1043639508, 24320, 2018-11-16 17:00:00, 115.0, C, 2018-10-12 09:35:00
541905211, 24320, 2018-11-16 17:00:00, 115.0, P, 2018-10-12 09:35:00
4023203186, 24320, 2018-11-16 17:00:00, 120.0, C, 2018-10-12 09:35:00
1149766139, 24320, 2018-11-16 17:00:00, 120.0, P, 2018-10-12 09:35:00
875485250, 24320, 2018-11-16 17:00:00, 125.0, C, 2018-10-12 09:35:00
1662716501, 24320, 2018-11-16 17:00:00, 125.0, P, 2018-10-12 09:35:00
1505638482, 24320, 2018-11-23 17:00:00, 60.0, C, 2018-10-12 09:35:00
3310172989, 24320, 2018-11-23 17:00:00, 60.0, P, 2018-10-12 09:35:00
1969641468, 24320, 2018-11-23 17:00:00, 65.0, C, 2018-10-12 09:35:00
313151437, 24320, 2018-11-23 17:00:00, 65.0, P, 2018-10-12 09:35:00
2380076704, 24320, 2018-11-23 17:00:00, 70.0, C, 2018-10-12 09:35:00
227153527, 24320, 2018-11-23 17:00:00, 70.0, P, 2018-10-12 09:35:00
249247026, 24320, 2018-11-23 17:00:00, 71.0, C, 2018-10-12 09:35:00
4884147, 24320, 2018-11-23 17:00:00, 71.0, P, 2018-10-12 09:35:00
851687910, 24320, 2018-11-23 17:00:00, 71.5, C, 2018-10-12 09:35:00
2675891617, 24320, 2018-11-23 17:00:00, 71.5, P, 2018-10-12 09:35:00
762638634, 24320, 2018-11-23 17:00:00, 72.0, C, 2018-10-12 09:35:00
2513908107, 24320, 2018-11-23 17:00:00, 72.0, P, 2018-10-12 09:35:00
431455738, 24320, 2018-11-23 17:00:00, 72.5, C, 2018-10-12 09:35:00
2316163195, 24320, 2018-11-23 17:00:00, 72.5, P, 2018-10-12 09:35:00
875662908, 24320, 2018-11-23 17:00:00, 73.0, C, 2018-10-12 09:35:00
3450135535, 24320, 2018-11-23 17:00:00, 73.0, P, 2018-10-12 09:35:00
146342044, 24320, 2018-11-23 17:00:00, 73.5, C, 2018-10-12 09:35:00
1477785937, 24320, 2018-11-23 17:00:00, 73.5, P, 2018-10-12 09:35:00
915583144, 24320, 2018-11-23 17:00:00, 74.0, C, 2018-10-12 09:35:00
149582223, 24320, 2018-11-23 17:00:00, 74.0, P, 2018-10-12 09:35:00
4246508822, 24320, 2018-11-23 17:00:00, 75.0, C, 2018-10-12 09:35:00
3123530175, 24320, 2018-11-23 17:00:00, 75.0, P, 2018-10-12 09:35:00
945549050, 24320, 2018-11-23 17:00:00, 76.0, C, 2018-10-12 09:35:00
1701842101, 24320, 2018-11-23 17:00:00, 76.0, P, 2018-10-12 09:35:00
2095657084, 24320, 2018-11-23 17:00:00, 76.5, C, 2018-10-12 09:35:00
3612868983, 24320, 2018-11-23 17:00:00, 76.5, P, 2018-10-12 09:35:00
2925619970, 24320, 2018-11-23 17:00:00, 77.0, C, 2018-10-12 09:35:00
4033265941, 24320, 2018-11-23 17:00:00, 77.0, P, 2018-10-12 09:35:00
3997418998, 24320, 2018-11-23 17:00:00, 77.5, C, 2018-10-12 09:35:00
686895515, 24320, 2018-11-23 17:00:00, 77.5, P, 2018-10-12 09:35:00
1868474270, 24320, 2018-11-23 17:00:00, 78.0, C, 2018-10-12 09:35:00
3924825201, 24320, 2018-11-23 17:00:00, 78.0, P, 2018-10-12 09:35:00
3681880722, 24320, 2018-11-23 17:00:00, 78.5, C, 2018-10-12 09:35:00
2659662229, 24320, 2018-11-23 17:00:00, 78.5, P, 2018-10-12 09:35:00
1529363878, 24320, 2018-11-23 17:00:00, 79.0, C, 2018-10-12 09:35:00
3016567921, 24320, 2018-11-23 17:00:00, 79.0, P, 2018-10-12 09:35:00
4224327904, 24320, 2018-11-23 17:00:00, 80.0, C, 2018-10-12 09:35:00
1318323429, 24320, 2018-11-23 17:00:00, 80.0, P, 2018-10-12 09:35:00
2630280348, 24320, 2018-11-23 17:00:00, 80.5, C, 2018-10-12 09:35:00
4281720585, 24320, 2018-11-23 17:00:00, 80.5, P, 2018-10-12 09:35:00
4153794930, 24320, 2018-11-23 17:00:00, 81.0, C, 2018-10-12 09:35:00
320524211, 24320, 2018-11-23 17:00:00, 81.0, P, 2018-10-12 09:35:00
2151863236, 24320, 2018-11-23 17:00:00, 81.5, C, 2018-10-12 09:35:00
2232019043, 24320, 2018-11-23 17:00:00, 81.5, P, 2018-10-12 09:35:00
1571453258, 24320, 2018-11-23 17:00:00, 82.0, C, 2018-10-12 09:35:00
621313475, 24320, 2018-11-23 17:00:00, 82.0, P, 2018-10-12 09:35:00
2561111656, 24320, 2018-11-23 17:00:00, 82.5, C, 2018-10-12 09:35:00
780366151, 24320, 2018-11-23 17:00:00, 82.5, P, 2018-10-12 09:35:00
1127844972, 24320, 2018-11-23 17:00:00, 83.0, C, 2018-10-12 09:35:00
3135115125, 24320, 2018-11-23 17:00:00, 83.0, P, 2018-10-12 09:35:00
1639169154, 24320, 2018-11-23 17:00:00, 83.5, C, 2018-10-12 09:35:00
2229205243, 24320, 2018-11-23 17:00:00, 83.5, P, 2018-10-12 09:35:00
1529024590, 24320, 2018-11-23 17:00:00, 84.0, C, 2018-10-12 09:35:00
3902100121, 24320, 2018-11-23 17:00:00, 84.0, P, 2018-10-12 09:35:00
1489533424, 24320, 2018-11-23 17:00:00, 84.5, C, 2018-10-12 09:35:00
2068380519, 24320, 2018-11-23 17:00:00, 84.5, P, 2018-10-12 09:35:00
659682138, 24320, 2018-11-23 17:00:00, 85.0, C, 2018-10-12 09:35:00
4218787945, 24320, 2018-11-23 17:00:00, 85.0, P, 2018-10-12 09:35:00
3022875822, 24320, 2018-11-23 17:00:00, 85.5, C, 2018-10-12 09:35:00
2102710015, 24320, 2018-11-23 17:00:00, 85.5, P, 2018-10-12 09:35:00
3462205682, 24320, 2018-11-23 17:00:00, 86.0, C, 2018-10-12 09:35:00
2961053681, 24320, 2018-11-23 17:00:00, 86.0, P, 2018-10-12 09:35:00
3544578208, 24320, 2018-11-23 17:00:00, 86.5, C, 2018-10-12 09:35:00
269714319, 24320, 2018-11-23 17:00:00, 86.5, P, 2018-10-12 09:35:00
3968992174, 24320, 2018-11-23 17:00:00, 87.0, C, 2018-10-12 09:35:00
2508359253, 24320, 2018-11-23 17:00:00, 87.0, P, 2018-10-12 09:35:00
2529760572, 24320, 2018-11-23 17:00:00, 87.5, C, 2018-10-12 09:35:00
3066032655, 24320, 2018-11-23 17:00:00, 87.5, P, 2018-10-12 09:35:00
1511384554, 24320, 2018-11-23 17:00:00, 88.0, C, 2018-10-12 09:35:00
1278153963, 24320, 2018-11-23 17:00:00, 88.0, P, 2018-10-12 09:35:00
4200441038, 24320, 2018-11-23 17:00:00, 88.5, C, 2018-10-12 09:35:00
1534238463, 24320, 2018-11-23 17:00:00, 88.5, P, 2018-10-12 09:35:00
3407075236, 24320, 2018-11-23 17:00:00, 89.0, C, 2018-10-12 09:35:00
477823465, 24320, 2018-11-23 17:00:00, 89.0, P, 2018-10-12 09:35:00
2282185704, 24320, 2018-11-23 17:00:00, 89.5, C, 2018-10-12 09:35:00
2722437303, 24320, 2018-11-23 17:00:00, 89.5, P, 2018-10-12 09:35:00
307718126, 24320, 2018-11-23 17:00:00, 90.0, C, 2018-10-12 09:35:00
3718464955, 24320, 2018-11-23 17:00:00, 90.0, P, 2018-10-12 09:35:00
2060222938, 24320, 2018-11-23 17:00:00, 90.5, C, 2018-10-12 09:35:00
2593443421, 24320, 2018-11-23 17:00:00, 90.5, P, 2018-10-12 09:35:00
3883411548, 24320, 2018-11-23 17:00:00, 91.0, C, 2018-10-12 09:35:00
2016254191, 24320, 2018-11-23 17:00:00, 91.0, P, 2018-10-12 09:35:00
4202211866, 24320, 2018-11-23 17:00:00, 91.5, C, 2018-10-12 09:35:00
1439108489, 24320, 2018-11-23 17:00:00, 91.5, P, 2018-10-12 09:35:00
1018645686, 24320, 2018-11-23 17:00:00, 92.0, C, 2018-10-12 09:35:00
1105696731, 24320, 2018-11-23 17:00:00, 92.0, P, 2018-10-12 09:35:00
1594746244, 24320, 2018-11-23 17:00:00, 92.5, C, 2018-10-12 09:35:00
406839251, 24320, 2018-11-23 17:00:00, 92.5, P, 2018-10-12 09:35:00
1020991486, 24320, 2018-11-23 17:00:00, 93.0, C, 2018-10-12 09:35:00
4240121199, 24320, 2018-11-23 17:00:00, 93.0, P, 2018-10-12 09:35:00
3503626484, 24320, 2018-11-23 17:00:00, 93.5, C, 2018-10-12 09:35:00
947065473, 24320, 2018-11-23 17:00:00, 93.5, P, 2018-10-12 09:35:00
583956446, 24320, 2018-11-23 17:00:00, 94.0, C, 2018-10-12 09:35:00
1989752217, 24320, 2018-11-23 17:00:00, 94.0, P, 2018-10-12 09:35:00
483365058, 24320, 2018-11-23 17:00:00, 94.5, C, 2018-10-12 09:35:00
4156229549, 24320, 2018-11-23 17:00:00, 94.5, P, 2018-10-12 09:35:00
2239150572, 24320, 2018-11-23 17:00:00, 95.0, C, 2018-10-12 09:35:00
654306887, 24320, 2018-11-23 17:00:00, 95.0, P, 2018-10-12 09:35:00
1413490172, 24320, 2018-11-23 17:00:00, 100.0, C, 2018-10-12 09:35:00
1929095033, 24320, 2018-11-23 17:00:00, 100.0, P, 2018-10-12 09:35:00
255297638, 24320, 2018-11-23 17:00:00, 105.0, C, 2018-10-12 09:35:00
2734126471, 24320, 2018-11-23 17:00:00, 105.0, P, 2018-10-12 09:35:00
179655672, 24320, 2018-11-30 17:00:00, 70.5, C, 2018-10-12 09:35:00
2311225001, 24320, 2018-11-30 17:00:00, 70.5, P, 2018-10-12 09:35:00
195346426, 24320, 2018-11-30 17:00:00, 71.0, C, 2018-10-12 09:35:00
2252889325, 24320, 2018-11-30 17:00:00, 71.0, P, 2018-10-12 09:35:00
1966865004, 24320, 2018-11-30 17:00:00, 71.5, C, 2018-10-12 09:35:00
3391450739, 24320, 2018-11-30 17:00:00, 71.5, P, 2018-10-12 09:35:00
4263649170, 24320, 2018-11-30 17:00:00, 72.0, C, 2018-10-12 09:35:00
3686164679, 24320, 2018-11-30 17:00:00, 72.0, P, 2018-10-12 09:35:00
2844725960, 24320, 2018-11-30 17:00:00, 72.5, C, 2018-10-12 09:35:00
883870239, 24320, 2018-11-30 17:00:00, 72.5, P, 2018-10-12 09:35:00
3693816662, 24320, 2018-11-30 17:00:00, 73.0, C, 2018-10-12 09:35:00
755271645, 24320, 2018-11-30 17:00:00, 73.0, P, 2018-10-12 09:35:00
2187598850, 24320, 2018-11-30 17:00:00, 73.5, C, 2018-10-12 09:35:00
4196750515, 24320, 2018-11-30 17:00:00, 73.5, P, 2018-10-12 09:35:00
1269224624, 24320, 2018-11-30 17:00:00, 74.0, C, 2018-10-12 09:35:00
3011484585, 24320, 2018-11-30 17:00:00, 74.0, P, 2018-10-12 09:35:00
3747365950, 24320, 2018-11-30 17:00:00, 74.5, C, 2018-10-12 09:35:00
3115674657, 24320, 2018-11-30 17:00:00, 74.5, P, 2018-10-12 09:35:00
1969346320, 24320, 2018-11-30 17:00:00, 75.0, C, 2018-10-12 09:35:00
114629061, 24320, 2018-11-30 17:00:00, 75.0, P, 2018-10-12 09:35:00
4021657328, 24320, 2018-11-30 17:00:00, 75.5, C, 2018-10-12 09:35:00
1875928503, 24320, 2018-11-30 17:00:00, 75.5, P, 2018-10-12 09:35:00
1038470360, 24320, 2018-11-30 17:00:00, 76.0, C, 2018-10-12 09:35:00
1366379381, 24320, 2018-11-30 17:00:00, 76.0, P, 2018-10-12 09:35:00
365173984, 24320, 2018-11-30 17:00:00, 76.5, C, 2018-10-12 09:35:00
35029117, 24320, 2018-11-30 17:00:00, 76.5, P, 2018-10-12 09:35:00
3852312596, 24320, 2018-11-30 17:00:00, 77.0, C, 2018-10-12 09:35:00
3183821381, 24320, 2018-11-30 17:00:00, 77.0, P, 2018-10-12 09:35:00
4290672882, 24320, 2018-11-30 17:00:00, 77.5, C, 2018-10-12 09:35:00
142998487, 24320, 2018-11-30 17:00:00, 77.5, P, 2018-10-12 09:35:00
3376925452, 24320, 2018-11-30 17:00:00, 78.0, C, 2018-10-12 09:35:00
2688576469, 24320, 2018-11-30 17:00:00, 78.0, P, 2018-10-12 09:35:00
3838172216, 24320, 2018-11-30 17:00:00, 78.5, C, 2018-10-12 09:35:00
625148407, 24320, 2018-11-30 17:00:00, 78.5, P, 2018-10-12 09:35:00
3347271204, 24320, 2018-11-30 17:00:00, 79.0, C, 2018-10-12 09:35:00
2710082275, 24320, 2018-11-30 17:00:00, 79.0, P, 2018-10-12 09:35:00
1532016962, 24320, 2018-11-30 17:00:00, 79.5, C, 2018-10-12 09:35:00
2360636471, 24320, 2018-11-30 17:00:00, 79.5, P, 2018-10-12 09:35:00
785049734, 24320, 2018-11-30 17:00:00, 80.0, C, 2018-10-12 09:35:00
781063159, 24320, 2018-11-30 17:00:00, 80.0, P, 2018-10-12 09:35:00
3626211008, 24320, 2018-11-30 17:00:00, 80.5, C, 2018-10-12 09:35:00
1925744727, 24320, 2018-11-30 17:00:00, 80.5, P, 2018-10-12 09:35:00
4031029952, 24320, 2018-11-30 17:00:00, 81.0, C, 2018-10-12 09:35:00
3338416447, 24320, 2018-11-30 17:00:00, 81.0, P, 2018-10-12 09:35:00
731280480, 24320, 2018-11-30 17:00:00, 81.5, C, 2018-10-12 09:35:00
2911894397, 24320, 2018-11-30 17:00:00, 81.5, P, 2018-10-12 09:35:00
358002704, 24320, 2018-11-30 17:00:00, 82.0, C, 2018-10-12 09:35:00
2453547283, 24320, 2018-11-30 17:00:00, 82.0, P, 2018-10-12 09:35:00
3447538954, 24320, 2018-11-30 17:00:00, 82.5, C, 2018-10-12 09:35:00
2588047727, 24320, 2018-11-30 17:00:00, 82.5, P, 2018-10-12 09:35:00
3016476638, 24320, 2018-11-30 17:00:00, 83.0, C, 2018-10-12 09:35:00
2626409603, 24320, 2018-11-30 17:00:00, 83.0, P, 2018-10-12 09:35:00
2144872260, 24320, 2018-11-30 17:00:00, 83.5, C, 2018-10-12 09:35:00
3836946989, 24320, 2018-11-30 17:00:00, 83.5, P, 2018-10-12 09:35:00
1814327622, 24320, 2018-11-30 17:00:00, 84.0, C, 2018-10-12 09:35:00
113779503, 24320, 2018-11-30 17:00:00, 84.0, P, 2018-10-12 09:35:00
1482641210, 24320, 2018-11-30 17:00:00, 84.5, C, 2018-10-12 09:35:00
729814789, 24320, 2018-11-30 17:00:00, 84.5, P, 2018-10-12 09:35:00
844773560, 24320, 2019-01-18 17:00:00, 20.0, C, 2018-10-12 09:35:00
2782476681, 24320, 2019-01-18 17:00:00, 20.0, P, 2018-10-12 09:35:00
4258311804, 24320, 2019-01-18 17:00:00, 23.0, C, 2018-10-12 09:35:00
4130373797, 24320, 2019-01-18 17:00:00, 23.0, P, 2018-10-12 09:35:00
3906508822, 24320, 2019-01-18 17:00:00, 25.0, C, 2018-10-12 09:35:00
2348406987, 24320, 2019-01-18 17:00:00, 25.0, P, 2018-10-12 09:35:00
4253799164, 24320, 2019-01-18 17:00:00, 28.0, C, 2018-10-12 09:35:00
721871969, 24320, 2019-01-18 17:00:00, 28.0, P, 2018-10-12 09:35:00
2247879394, 24320, 2019-01-18 17:00:00, 30.0, C, 2018-10-12 09:35:00
3190576675, 24320, 2019-01-18 17:00:00, 30.0, P, 2018-10-12 09:35:00
4243349420, 24320, 2019-01-18 17:00:00, 33.0, C, 2018-10-12 09:35:00
2251322349, 24320, 2019-01-18 17:00:00, 33.0, P, 2018-10-12 09:35:00
1468945878, 24320, 2019-01-18 17:00:00, 35.0, C, 2018-10-12 09:35:00
4081555107, 24320, 2019-01-18 17:00:00, 35.0, P, 2018-10-12 09:35:00
2833795332, 24320, 2019-01-18 17:00:00, 37.0, C, 2018-10-12 09:35:00
1532957713, 24320, 2019-01-18 17:00:00, 37.0, P, 2018-10-12 09:35:00
3389696938, 24320, 2019-01-18 17:00:00, 40.0, C, 2018-10-12 09:35:00
3525540489, 24320, 2019-01-18 17:00:00, 40.0, P, 2018-10-12 09:35:00
3239512356, 24320, 2019-01-18 17:00:00, 42.0, C, 2018-10-12 09:35:00
3364287351, 24320, 2019-01-18 17:00:00, 42.0, P, 2018-10-12 09:35:00
